_id,comment_user_id,content,created_at,img_name,img_url,like_num,mblog_id,reply_comment_id,root_comment_id
4954142407133925,6338015437,【日本开始排放第二批核污染水】,2023-10-07,,,0,4953502729371903,,
4954141527116288,6612805664,【日本开始排放第二批核污染水】[话筒][话筒][话筒],2023-10-07,,,0,4953502729371903,,
4954132484721257,6618085213,日本开始排放第二批核污染水,2023-10-07,,,0,4953502729371903,,
4954121657385047,6739358146,日本开始排放第二批核污染水,2023-10-07,,,0,4953502729371903,,
4954119023887670,6060649996,#庆阳政法全媒体基层行# 【日本开始排放第二批核污染水】@陇原政法 @中国长安网,2023-10-07,,,0,4953502729371903,,
4953987901559188,2238588315,[怒][怒][怒][怒][怒],2023-10-06,,,0,4953502729371903,,
4953976451104916,5986838019,转发微博,2023-10-06,,,0,4953502729371903,,
4953976330519685,5986838019,//@丝路视讯:[话筒][话筒]//@兵团长安网:【日本开始排放第二批核污染水】[话筒][话筒][话筒],2023-10-06,,,0,4953502729371903,,
4953920776963027,6049695744,[心][心][心],2023-10-06,,,0,4953502729371903,,
4953786541147756,7680558080,[话筒],2023-10-06,,,0,4953502729371903,,
4953601769472185,6728064263,【日本开始排放第二批核污染水】,2023-10-05,,,0,4953502729371903,,
4953578235232335,6017714941,【日本开始排放第二批核污染水】,2023-10-05,,,0,4953502729371903,,
4953537189773940,1733128165,[怒][怒][怒],2023-10-05,,,0,4953502729371903,,
4953533630122985,7555826986,难道只能够靠天谴？[裂开],2023-10-05,,,3,4953502729371903,,
4953525395393036,1181953235,【日本开始排放第二批核污染水】[话筒][话筒][话筒],2023-10-05,,,19,4953502729371903,,
4953524376701580,5721431005,转发微博,2023-10-05,,,0,4953502729371903,,
4953520101921692,1064801947,建议我国对日产所有食品进口实行安全检测,2023-10-05,,,4,4953502729371903,,
4953519447870675,1005514824,人类的祸害[怒],2023-10-05,,,8,4953502729371903,,
4953515082908726,5357017211,发出来又没用，又不能阻止，光说几句话,2023-10-05,,,1,4953502729371903,,
4953508677683070,2146244605,【#日本开始排放第二批核污染水#】[话筒][话筒][话筒][怒][怒][怒][怒][怒][怒],2023-10-05,,,0,4953502729371903,,
4953506942025794,2171274961,转发微博,2023-10-05,,,0,4953502729371903,,
4953503153520965,1918834690,[话筒],2023-10-05,,,0,4953502729371903,,
4953502739336099,2499040597,关注,2023-10-05,,,0,4953502729371903,,
4954870873592407,7073771176,,2023-10-09,,,0,4953502729371903,4953525395393036,4953525395393036
4954669925799575,1132250904,,2023-10-08,,,0,4953502729371903,4953525395393036,4953525395393036
4954289938630000,7361012149,,2023-10-07,,,0,4953502729371903,4953525395393036,4953525395393036
4954238557096048,5623403948,,2023-10-07,,,0,4953502729371903,4953525395393036,4953525395393036
4954001718905549,7366658460,赞👍🏻,2023-10-07,,,0,4953502729371903,4953525395393036,4953525395393036
4954001700817899,7366658460,转发微博,2023-10-07,,,0,4953502729371903,4953525395393036,4953525395393036
4954001684826187,7366658460,,2023-10-07,,,0,4953502729371903,4953525395393036,4953525395393036
4954001671458685,7366658460,,2023-10-07,,,0,4953502729371903,4953525395393036,4953525395393036
4953986776959211,7718388907,,2023-10-06,,,0,4953502729371903,4953525395393036,4953525395393036
4953935010862541,7761880579,,2023-10-06,,,1,4953502729371903,4953525395393036,4953525395393036
4953915960856414,7680558080,,2023-10-06,,,1,4953502729371903,4953525395393036,4953525395393036
4953890162737634,7846252567,,2023-10-06,,,0,4953502729371903,4953525395393036,4953525395393036
4953856628228616,7734374764,,2023-10-06,,,0,4953502729371903,4953525395393036,4953525395393036
4953855264817386,7358199984,,2023-10-06,,,0,4953502729371903,4953525395393036,4953525395393036
4953765277597763,6087092235,,2023-10-06,,,0,4953502729371903,4953525395393036,4953525395393036
4953578534082516,6974735029,,2023-10-05,,,0,4953502729371903,4953525395393036,4953525395393036
4954121898034406,6611098233,日本太坏了,2023-10-07,,,0,4953447739168066,,
4953902112312796,5366466737,这玩意能没热度？！🔥🔥🔥,2023-10-06,,,2,4953447739168066,,
4953733139005949,6507178979,全面抵制日货，把在境内的小鬼子驱逐出境，拆除鬼子学校,2023-10-06,,,2,4953447739168066,,
4953593201557701,2547577241,热搜都没有了,2023-10-05,,,4,4953447739168066,,
4953458426512353,7436689589,拍一次，地震一次，难道这就是苍天在警告小日子吗？,2023-10-05,,,9,4953447739168066,,
4953644452283833,1896272004,他在很可能在进行核爆，来掩饰 都是同一个地震点，同个地震级数,2023-10-06,,,2,4953447739168066,4953458426512353,4953458426512353
4953458517214390,3147385992,,2023-10-05,,,2,4953447739168066,4953458426512353,4953458426512353
4953877423849794,5975998808,转发微博,2023-10-06,,,0,4953444409152940,,
4953599533912289,7520323638,中国应该对此作出严厉的反制措施，必须阻止日本继续排放核污染水,2023-10-05,,,0,4953439208212486,,
4953596795029397,7540980893,两个大国 一个含糊其辞 一个直接躺平 ，只靠百姓有喊没喊喊两声……,2023-10-05,,,0,4953439208212486,,
4953462502329976,1227277041,漂亮国政治精英把污染水喝干净,2023-10-05,,,2,4953439208212486,,
4953460871006240,1338447591,人神共愤[顶]毁灭吧[二哈],2023-10-05,,,3,4953439208212486,,
4953456778150320,7714601716,唉！,2023-10-05,,,0,4953439208212486,,
4953456379693327,7556861380,可笑的是我们的铁杆俄罗斯，朝鲜，伊朗，叙利亚，巴基斯坦，委内瑞拉，都不反对，9月30日,2023-10-05,,,0,4953439208212486,,
4953450695625550,1219182541,日本作恶多端，所以核污染水排海当天发生地震引发海啸，这是巧合吗？,2023-10-05,,,3,4953439208212486,,
4953448661385815,7853202171,弱放射性？光说氚可不行，什么时候说说重金属放射性物质含量,2023-10-05,,,1,4953439208212486,,
4953448119797700,1903379833,[泪][泪][泪],2023-10-05,,,0,4953439208212486,,
4953448031980414,1423043282,不多说了，深深烙印在心头，但凡有机会，老账新账一起算，后代脚盆不要再说上代与后代无关，因为脚盆造的孽不知要毒害多少代，后代必然要为先人偿债,2023-10-05,,,11,4953439208212486,,
4953447516602755,7818174382,俄罗斯大哥，你能阻止吗？反正我没办法阻止了，只能问问您了,2023-10-05,,,2,4953439208212486,,
