_id,bid,comment_num,content,created_at,like_num,repost_num,tool,user_id,weibo_url
4954115724019556,NmHNqgRFy,2,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,2,0,微博视频号,1898268644,https://m.weibo.cn/detail/4954115724019556
4954115543140523,NmHN8daZB,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,1,0,微博视频号,1617264814,https://m.weibo.cn/detail/4954115543140523
4954115388474376,NmHMSzyzu,0,第二轮核废水排海开始了！,2023-10-07,0,0,iPhone 12 Pro Max,1163218074,https://m.weibo.cn/detail/4954115388474376
4954115207070377,NmHMAtFkl,0,国际社会应推动建立一个长期有效的国际监测安排，并确保日本周边邻国等利益攸关方的切实参与。,2023-10-07,0,0,iPhone 12 Pro Max,1163218074,https://m.weibo.cn/detail/4954115207070377
4954114876507222,NmHM3riPc,0,日本启动第二轮核废水排海！10月5日，日本东京电力公司宣布，已于当日启动第二批福岛核污染水排海工作，计划17天排放7800吨。,2023-10-07,0,0,iPhone 12 Pro Max,1163218074,https://m.weibo.cn/detail/4954114876507222
4954114587625377,NmHLAvZHX,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,0,微博视频号,3268152967,https://m.weibo.cn/detail/4954114587625377
4954113987840971,NmHKCwTNh,0,我投给了“不会”~担心核辐射，不会再吃！,2023-10-07,0,0,iPhone 12 Pro Max,1163218074,https://m.weibo.cn/detail/4954113987840971
4954113794376605,NmHKjimyp,0,有商家在接受日媒采访时表示，库存积压导致保管费用每天都在增加，公司经营能否撑到获得东电赔偿的那一天，还是一个未知数。,2023-10-07,0,0,iPhone 12 Pro Max,1163218074,https://m.weibo.cn/detail/4954113794376605
4954113659110434,NmHK5Ce2u,0,针对水产品出口受阻，本月2日起，东京电力公司开始接受相关商家的赔偿申请。,2023-10-07,0,0,iPhone 12 Pro Max,1163218074,https://m.weibo.cn/detail/4954113659110434
4954113450181950,NmHJL0LkG,11,#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存积 ...全文,2023-10-07,164,10,iPhone 12 Pro Max,1163218074,https://m.weibo.cn/detail/4954113450181950
4954113218707692,NmHJnAxgE,0,【#日本海鲜滞销堆积成山#】#日本东电开始接受相关商家赔偿申请# 当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库 ...全文,2023-10-07,3,0,微博视频号,2377587254,https://m.weibo.cn/detail/4954113218707692
4954112691273740,NmHIx5lmc,0,#日本海鲜滞销堆积成山##水运江苏##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。 ...全文,2023-10-07,0,0,微博视频号,5627354343,https://m.weibo.cn/detail/4954112691273740
4954112351013325,NmHHZ4fBX,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间5日上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存积压，日 ...全文,2023-10-07,0,1,微博视频号,2292896411,https://m.weibo.cn/detail/4954112351013325
4954111532861630,NmHGFc0rk,0,【#核污染水排海严重影响日本水产品出口#】#日本东电开始接受水产品商家赔偿申请#当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海，而第一轮排海已经给日本水产品出口带来巨大负面影响。针对水产品出口受阻，本月2日起，东京电力公司开始接受相关商家的赔偿申请。有 ...全文,2023-10-07,0,0,微博视频号,7466311698,https://m.weibo.cn/detail/4954111532861630
4954106667991150,NmHyOxwRw,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,0,微博视频号,1236871411,https://m.weibo.cn/detail/4954106667991150
4954106244892007,NmHy8kwDl,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,0,微博视频号,2259880587,https://m.weibo.cn/detail/4954106244892007
4954105368543331,NmHwIzQvF,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,1,0,微博视频号,1714462833,https://m.weibo.cn/detail/4954105368543331
4954105363302779,NmHwIdRcD,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,1,微博视频号,1981906755,https://m.weibo.cn/detail/4954105363302779
4954105363563243,NmHwIeWXF,1,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,0,微博视频号,2245266941,https://m.weibo.cn/detail/4954105363563243
4954105362778755,NmHwIbESD,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,0,微博视频号,1988518703,https://m.weibo.cn/detail/4954105362778755
4954105358844823,NmHwHB6Wr,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,1,微博视频号,1231759973,https://m.weibo.cn/detail/4954105358844823
4954105255298648,NmHwxmeq4,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,1,微博视频号,2268621352,https://m.weibo.cn/detail/4954105255298648
4954105069700058,NmHweEHqy,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,0,微博视频号,3483578150,https://m.weibo.cn/detail/4954105069700058
4954104911366021,NmHvZ5JmB,0,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,0,0,微博视频号,2866275992,https://m.weibo.cn/detail/4954104911366021
4954102297265042,NmHrLutY6,0,日本启动第二轮核污染水排海排放的核污染水总量约为7800吨#今日亮评##日本将启动第二轮核污染水排海# 今日亮评的微博视频 ,2023-10-07,0,0,微博视频号,6051936348,https://m.weibo.cn/detail/4954102297265042
4954101907719319,NmHr8wo99,1,【#日本海鲜滞销堆积成山##日本官员呼吁民众每人多吃5只扇贝#】当地时间昨天（5日）上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大约8米高的天花板。面对库存 ...全文,2023-10-07,1,0,微博视频号,5870138820,https://m.weibo.cn/detail/4954101907719319
4954101843493155,NmHr2eEJd,1,【#日本开始第二轮核污染水排海# 】 #日本海鲜滞销堆积成山#&amp; #日本官员呼吁民众每人多吃5只扇贝# 当地时间5日上午，日本东京电力公司启动福岛第一核电站核污染水的第二轮排海。自从福岛核污染水排放入海以来，日本水产品出口严重受阻，据日媒报道，部分水产加工企业的仓库内，扇贝等水产品即将堆到大 ...全文,2023-10-07,6,3,很哇塞的博主,2514846743,https://m.weibo.cn/detail/4954101843493155
